Name,Adress,Number,Center,Type,Description and information
Centre d'Atenció Primària El Clot,C Concili de Trento 25 (Sant Martí),93 303 73 01,CAP,Public,
Centre de Psicologia Clínica Provençals,Rbla Guipúscoa 10 (Sant Martí),933072280,Mental Health,Private,
Centre de Salut Mental Infantil i Juvenil Sant Martí Nord,C Concili de Trento 25 (Sant Martí),933037350,Mental Health,Public,
Centre de Salut Mental d'Adults Sant Martí Nord,C Concili de Trento 25 (Sant Martí),933037350,Mental Health,Public,
Centre d’Atenció a la Salut Sexual i Reproductiva *Centre d'Atenció Primària El Clot,Carrer del Concili de Trento 25 (Sant Martí),933 037 301,Specialized center,Public,
Clínica Bac Dental,Carrer d'Espronceda 293 - 295 (Sant Martí),93 303 99 50,Specialized center,Private,
Clínica Dental Clot,Carrer del Clot 58 - 60 (Sant Martí),932650590,Specialized center,Public,
Clínica Dental Sanitas Milenium El Clot,Carrer d'Aragó 637 (Sant Martí),937900405,Specialized center,Private,
Clínica Vegadorta Dental,G.V. Corts Catalanes 857 (Sant Martí),933 092 617,Specialized center,Private,
Farmàcia Andrés Perera,C Mallorca 621 (Sant Martí),933527054,Pharmacy,Private,
Farmàcia Arranz Bayod,C Concili de Trento 7 (Sant Martí),933076700,Pharmacy,Private,
Farmàcia Capdevila Arus,C Clot 184 (Sant Martí),932321666,Pharmacy,Private,
Farmàcia Comas Anyé,G.V. Corts Catalanes 873 (Sant Martí),933007518,Pharmacy,Private,
Farmàcia Grimau Guardiola,G.V. Corts Catalanes 931*941 (Sant Martí),933074050,Pharmacy,Private,
Farmàcia Mercadé Salavert,C Aragó 592 (Sant Martí),932323908,Pharmacy,Private,
Farmàcia Moya Bort,C Clot 50 (Sant Martí),932311102,Pharmacy,Private,
Farmàcia Muñio Micolau,C Clot 88 (Sant Martí),932313605,Pharmacy,Private,
Farmàcia Peñafiel Vercher,C Clot 57 (Sant Martí),932312059,Pharmacy,Private,
Farmàcia Plana Mendo,C Clot 114 (Sant Martí),932319157,Pharmacy,Private,
Farmàcia Pérez Alfonso,C Independència 230 (Sant Martí),932322379,Pharmacy,Private,
Farmàcia Romero Reche,C Sant Joan de Malta 43 (Sant Martí),933075143,Pharmacy,Private,
Farmàcia Santigosa Bosch,C València 621 (Sant Martí),932310608,Pharmacy,Private,
Farmàcia Segarra Gurria,G.V. Corts Catalanes 839 (Sant Martí),933008515,Pharmacy,Private,
